Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,INFRATEL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,ZEEL.NS
2000-03-29,,,1.3386152982711792,,,,,,0.2832092642784119,10.3900146484375,49.78734970092773,,301.1862487792969,28.131221771240234,,,,,8.828828811645508,,,15.615245819091795,158.0950927734375,,,5.260958671569824,0.030593195930123333,0.0007542924722656608,,,,4.619086742401123,,,,0.06558433920145035,,17.58995246887207,0.8844472765922546,,2.082509279251098,8.360271453857424,26.88586235046387,,,-0.07899102568626404,,,64.79026031494139,
2000-03-30,,,1.4046032428741455,,,,,,0.27213674783706665,10.027617454528807,49.901329040527344,,312.66583251953125,27.44510269165039,,,,,8.73402214050293,,,15.891057968139648,160.46957397460938,,,5.032117366790772,0.0293152779340744,0.0007511614821851254,,,,4.279988765716554,,,,0.06474828720092772,,18.99689292907715,0.8976576328277588,,2.1467125415801998,7.855180263519287,27.834646224975586,,,-0.08029109239578247,,,59.607154846191406,
2000-03-31,,,1.491330623626709,,,,,,0.2814267873764038,10.005016326904297,53.82152938842773,,337.3178405761719,29.229034423828125,,,,,8.556047439575195,,,16.010486602783207,153.77639770507812,,,4.6316680908203125,0.030457470566034317,0.0007733818492852151,,,,4.1774845123291025,,,,0.06522608548402786,,20.517284393310547,0.9166852235794068,,2.221076011657715,8.447007179260254,29.527042388916016,,,-0.08060487359762193,,,54.83903884887695,
2000-04-03,,,1.4705913066864014,,,,,,0.3039518296718597,9.707193374633787,60.722373962402344,,320.1662292480469,29.05750274658203,,,,,8.221723556518555,,,15.248251914978027,166.07904052734375,,,4.261124610900879,0.030736980959773064,0.000831322162412107,,,,4.465027332305908,,,,0.06391182541847229,,21.305065155029297,0.9549638628959656,,2.0570728778839107,8.843659400939941,31.45018196105957,,,-0.08069455623626709,,,50.45245742797852,
2000-04-04,,,1.3536983728408811,,,,,,0.29012444615364075,9.165614128112793,58.71783828735352,,296.4664001464844,26.75897216796875,,,,,7.564715385437013,,,14.271003723144533,152.845703125,,,3.920225620269776,0.029459055513143536,0.0007648251485079527,,,,4.526046276092528,,,,0.062358874827623374,,19.603107452392575,0.8790755867958069,,1.8925561904907229,8.137155532836914,29.27060127258301,,,-0.0763460323214531,,,46.41626358032226,
2000-04-05,,,1.3141053915023804,,,,,,0.2801303565502167,9.343182563781738,59.11469650268555,,300.3458557128906,26.141462326049805,,,,,6.9609375,,,14.495783805847168,161.93885803222656,,,4.02623462677002,0.02910747192800045,0.0007288426859304309,,,,4.812832832336426,,,,0.06331445276737213,,19.596637725830078,0.878406822681427,,1.9856835603713991,8.276606559753418,30.321964263916016,,,-0.07491143047809601,,,46.88147735595703,
2000-04-06,,,1.2782834768295288,,,,,,0.2752157151699066,9.532048225402832,58.055564880371094,,295.8633117675781,25.48963928222656,,,,,6.935723304748535,,,16.552995681762695,162.45196533203125,,,4.3451595306396475,0.029634660109877583,0.0007122030947357416,,,,4.7960524559021,,,,0.060208551585674286,,23.103769302368164,0.9128798246383668,,1.8853554725646973,7.9760355949401855,31.43366813659668,,,-0.18318283557891848,,,47.891357421875,
2000-04-07,,,1.3800938129425049,,,,,,0.2945528030395508,9.642624855041504,62.66118621826172,,319.3135070800781,27.54802703857422,,,,,7.490436553955077,,,17.77931022644043,174.4263458251953,,,4.692803382873535,0.030585337430238724,0.0007624267018400133,,,,5.179699897766113,,,,0.06326671689748764,,24.952619552612305,0.9764545559883118,,2.0362098217010502,8.601949691772461,33.63021850585937,,,-0.19790394604206085,,,51.72333145141602,
2000-04-10,,,1.4140304327011108,,,,,,0.2901774644851685,9.385958671569824,65.80068969726561,,338.6772155761719,27.993993759155273,,,,,8.090175628662111,,,17.700725555419922,174.9521942138672,,,5.068235397338867,0.029546860605478287,0.000767697929404676,,,,5.417673587799072,,,,0.063553586602211,,25.823936462402344,0.9907801747322084,,2.199141263961792,8.654631614685059,32.907154083251946,,,-0.19849756360054016,,,55.86123275756836,
2000-04-11,,,1.408374309539795,,,,,,0.2899623513221741,9.328654289245604,65.65660858154297,,334.0606994628906,27.822471618652344,,,,,8.147808074951174,,,19.087793350219727,172.3323516845703,,,5.472816467285156,0.02875608019530773,0.0007478758925572037,,,,5.315478801727295,,,,0.0611882358789444,,25.058876037597656,0.9883174896240234,,2.0816338062286377,8.54926586151123,31.96578598022461,,,-0.1989724338054657,,,55.18812942504883,
2000-04-12,,,1.3687814474105835,,,,,,0.2826155126094818,9.220499992370604,62.58787536621094,,325.7819519042969,28.81735610961914,,,,,8.392746925354004,,,18.712743759155273,167.74594116210938,,,5.203160762786865,0.02933119609951973,0.0007529358263127506,,,,4.924962043762207,,,,0.06240660324692726,,23.93966293334961,0.9757806062698364,,2.1242496967315674,8.381937980651855,31.84297752380371,,,-0.1955295503139496,,,53.08833312988281,
2000-04-13,,,1.319761872291565,,,,,,0.28137362003326416,9.230992317199707,61.31892776489258,,323.8060302734375,28.26845741271973,,,,,8.336916923522951,,,18.16507911682129,164.31973266601562,,,4.786917209625244,0.029139485210180283,0.0007151790778152645,,,,4.699179649353027,,,,0.06106869131326675,,22.02699851989746,0.91713148355484,,2.0298848152160645,7.994632244110107,30.6151065826416,,,-0.1935113370418549,,,48.84110641479492,
2000-04-17,,,1.2839395999908447,,,,,,0.26722079515457153,8.49248218536377,57.28712463378906,,297.9015197753906,28.611520767211914,,,,,7.67053747177124,,,16.822071075439453,158.14288330078125,,,4.403980255126953,0.027438079938292503,0.0006579662440344691,,,,4.32926082611084,,,,0.05619481950998306,,21.13799476623535,0.8833322525024414,,1.867647647857666,8.16813850402832,31.21540832519531,,,-0.19742904603481293,,,44.9338493347168,
2000-04-18,,,1.2990226745605469,,,,,,0.2590637803077698,8.159950256347656,57.94180679321289,,288.7599792480469,29.60639572143555,,,,,8.000123023986816,,,16.243436813354492,157.205810546875,,,4.051681041717528,0.027486005797982216,0.0006057056598365308,,,,4.271293640136719,,,,0.05222835391759872,,21.254913330078125,0.8998973369598389,,1.9102637767791748,7.539120197296143,31.65197563171387,,,-0.19339263439178467,,,41.33959579467773,
2000-04-19,,,1.2895958423614502,,,,,,0.24053697288036344,8.413383483886719,55.48986434936523,,287.0237731933594,29.9494686126709,,,,,8.156814575195312,,,16.196998596191403,159.5930938720703,,,3.743495941162109,0.027565952390432358,0.0006072733667679131,,,,4.328505039215088,,,,0.04807138442993164,,22.30328941345215,0.9077312350273132,,1.7574919462203982,7.7188353538513175,31.638317108154297,,,-0.19410490989685056,,,39.18121337890625,
2000-04-20,,,1.2424614429473877,,,,,,0.2261677086353302,8.557857513427733,52.30991744995117,,273.74404907226557,29.12611961364746,,,,,8.12979793548584,,,16.335115432739258,161.2153778076172,,,3.9260065555572514,0.02709454298019409,0.0006004910101182759,,,,4.30561113357544,,,,0.04960024356842041,,23.92547035217285,0.9108631014823914,,1.732765555381775,7.604187488555907,31.67925453186035,,,-0.191136971116066,,,40.16521072387695,
2000-04-24,,,1.2292639017105105,,,,,,0.22141499817371368,8.167211532592772,48.25282287597656,,286.1293640136719,27.23926544189453,,,,,8.360328674316406,,,16.257734298706055,162.22886657714844,,,3.8061487674713135,0.026806985959410667,0.0005538158002309501,,,,4.274345874786377,,,,0.051009994000196464,,23.868825912475586,0.9007893204689026,,1.6590964794158936,7.790111541748048,30.546875,,,-0.17855282127857208,,,40.08675765991211,
2000-04-25,,,1.1953268051147459,,,,,,0.21217815577983856,8.215639114379883,48.22755813598633,,267.5560913085937,27.23926544189453,,,,,8.318905830383299,,,16.712543487548828,154.8154754638672,,,3.703377723693848,0.02548899687826633,0.0005357165355235338,,,,4.477987766265869,,,,0.0507231280207634,,23.52169418334961,0.8985543251037598,,1.5305241346359253,7.898550033569336,29.79649543762207,,,-0.16798684000968933,,,36.88030242919922,
2000-04-26,,,1.2895958423614502,,,,,,0.2130960375070572,8.405312538146973,50.90700149536133,,287.90728759765625,27.61663818359375,,,,,8.97807788848877,,,16.969703674316403,159.24249267578125,,,3.997982025146485,0.027190402150154117,0.0005785896792076527,,,,4.705294609069824,,,,0.052921611815690994,,25.35639762878418,0.9630209803581238,,1.5100083351135254,8.301379203796388,31.515552520751953,,,-0.18045228719711304,,,39.17884826660156,
2000-04-27,,,1.3423861265182495,,,,,,0.2059658169746399,8.235010147094728,48.95555114746094,,271.94464111328125,27.307870864868164,,,,,8.843001365661621,,,16.800643920898438,157.77638244628906,,,4.124645233154297,0.0266233254224062,0.0005997117841616273,,,,4.32926082611084,,,,0.051846440881490714,,24.485076904296875,0.9254162907600404,,1.3931925296783447,8.007018089294434,30.383190155029297,,,-0.17368535697460175,,,36.044822692871094,
2000-04-28,,,1.598618745803833,,,,,,0.18949122726917267,8.159139633178711,45.040016174316406,,268.57516479492193,27.41623687744141,,,,,8.83039665222168,,,16.88398551940918,152.85848999023438,,,4.296821594238281,0.02564887702465057,0.0005937130190432073,,,,4.1034932136535645,,,,0.05239566043019295,,24.44257926940918,0.9242964386940002,,1.295143723487854,7.914039611816406,29.496341705322266,,,-0.16608738899230954,,,33.16130828857422,
2000-05-02,,,1.5872807502746582,,,,,,0.1670193374156952,8.159139633178711,39.6356201171875,,236.3677978515625,26.332597732543945,,,,,9.048317909240724,,,16.84708595275879,139.39573669433594,,,4.170727729797363,0.023787593469023705,0.0005506851011887194,,,,4.078329086303712,,,,0.05151186883449554,,23.31629180908203,0.8763899207115173,,1.1397411823272705,7.83037519454956,27.83191108703613,,,-0.16193220019340515,,,29.18187522888184,
2000-05-03,,,1.6303642988204956,,,,,,0.1759321242570877,8.004176139831543,39.23370361328125,,250.9270477294922,24.95997810363769,,,,,8.868215560913086,,,17.16853141784668,139.341552734375,,,4.046701431274413,0.022022360935807228,0.0005483381683006883,,,,4.069932460784912,,,,0.05177464336156845,,23.23478698730469,0.8801956176757812,,1.262871503829956,7.892373085021973,28.11840629577637,,,-0.16620607674121854,,,25.88661003112793,
2000-05-04,,,1.655307412147522,,,,,,0.1823609322309494,8.608707427978517,42.52739715576172,,268.13839721679693,25.97138023376465,,,,,9.033909797668457,,,17.438810348510742,153.6202392578125,,,4.327430725097656,0.02215022780001164,0.0005727974348701537,,,,4.118748664855957,,,,0.05280204489827156,,23.88650894165039,0.9092972874641418,,1.414415717124939,8.112350463867188,28.759624481201172,,,-0.16573120653629306,,,28.86232566833496,
2000-05-05,,,1.5940840244293213,,,,,,0.17442047595977786,9.339954376220703,41.43286895751953,,278.00790405273443,26.693817138671875,,,,,9.359893798828123,,,19.17113494873047,161.6870574951172,,,4.53190803527832,0.021638944745063785,0.0005887048318982124,,,,4.557324409484863,,,,0.05194193124771118,,23.75543975830078,0.9016860127449036,,1.5842052698135376,8.75068187713623,29.237165451049805,,,-0.16371296346187592,,,32.04970550537109,
2000-05-08,,,1.5872807502746582,,,,,,0.16874872148036954,9.530433654785156,41.79687881469727,,275.51205444335943,27.45236396789551,,,,,9.381505966186523,,,18.562728881835934,152.5365753173828,,,4.0196800231933585,0.02105577476322651,0.0005427572759799659,,,,4.294176101684569,,,,0.04885968193411827,,22.95147132873535,0.8882527351379395,,1.61752188205719,8.955202102661133,28.977937698364254,,,-0.1557588279247284,,,28.22296905517578,
2000-05-09,,,1.6462372541427612,,,,,,0.1717188060283661,9.520747184753418,41.45814514160156,,287.26336669921875,27.45236396789551,,,,,9.415722846984863,,,18.124595642089844,156.558837890625,,,4.1668357849121085,0.020648393779993057,0.0005518866237252951,,,,4.1614603996276855,,,,0.047999564558267586,,23.25959396362305,0.8826582431793213,,1.575600266456604,8.976901054382324,28.541364669799805,,,-0.15552140772342682,,,28.962432861328125,
2000-05-10,,,1.6122241020202637,,,,,,0.1749066263437271,9.526397705078123,41.67553329467773,,271.205810546875,27.343996047973636,,,,,9.4607515335083,,,17.69359016418457,153.99948120117188,,,4.105988502502441,0.02126358076930046,0.0005559515557251871,,,,3.9936599731445312,,,,0.05014986172318458,,23.039995193481445,0.8848980069160461,,1.5136916637420654,8.911831855773926,28.432209014892575,,,-0.1483982801437378,,,28.07349967956543,
2000-05-11,,,1.614491581916809,,,,,,0.17252904176712036,9.585318565368652,40.05522918701172,,266.11013793945307,27.56072998046875,,,,,9.57421588897705,,,17.368562698364258,146.0347137451172,,,3.73563289642334,0.021191690117120743,0.0005562143633142114,,,,3.514664649963379,,,,0.049624312669038766,,22.437898635864254,0.848408043384552,,1.3975777626037598,8.555476188659668,28.00929832458496,,,-0.14353081583976746,,,24.98081970214844,
2000-05-12,,,1.6054216623306274,,,,,,0.1702071577310562,9.2035493850708,39.21095657348633,,263.00103759765625,27.380115509033203,,,,,9.440938949584961,,,17.549545288085938,145.21876525878906,,,3.6298208236694336,0.02134333178400993,0.0005835415795445442,,,,3.11957049369812,,,,0.050126202404499054,,22.377668380737305,0.837665319442749,,1.2525218725204468,8.000808715820312,27.35441780090332,,,-0.14507415890693665,,,23.866708755493164,
2000-05-15,,,1.6439695358276367,,,,,,0.16626353561878204,8.719281196594237,39.918724060058594,,258.86209106445307,27.777454376220703,,,,,9.260835647583008,,,17.829330444335938,148.10321044921875,,,3.671298742294312,0.021838704124093056,0.0006054476252757013,,,,3.2820255756378174,,,,0.04991117864847183,,22.63268852233887,0.8443796634674072,,1.242525339126587,8.075190544128418,27.804651260375977,,,-0.14151258766651156,,,24.191688537597656,
2000-05-16,,,1.6099563837051392,,,,,,0.17306962609291074,8.327829360961914,40.29030990600586,,285.5362548828125,27.56072998046875,,,,,9.230220794677734,,,17.784069061279297,148.4346923828125,,,3.6313788890838623,0.02287699282169342,0.0006527515361085534,,,,3.248465776443481,,,,0.050579916685819626,,22.483928680419922,0.8428137898445129,,1.3535523414611816,8.242520332336426,27.88648796081543,,,-0.14210619032382965,,,24.00141716003418,
2000-05-17,,,1.666645050048828,,,,,,0.1851157397031784,8.264873504638674,39.94401550292969,,276.68670654296875,26.80217170715332,,,,,9.29505729675293,,,17.635255813598633,147.7080078125,,,3.683759212493897,0.024370769038796425,0.0006451897788792849,,,,3.247708559036255,,,,0.054402735084295266,,22.586654663085934,0.8513170480728149,,1.4052947759628296,8.301379203796388,28.67778205871582,,,-0.14863573014736176,,,23.10953521728516,
2000-05-18,,,1.6825183629989624,,,,,,0.20736977458000186,8.243887901306152,38.96574783325195,,275.23086547851557,26.72992706298828,,,,,9.223017692565918,,,17.659069061279297,150.10475158691406,,,3.649358749389648,0.024889910593628883,0.0006307424046099187,,,,3.201188564300537,,,,0.05535832792520523,,21.96681404113769,0.8251288533210754,,1.4361647367477417,8.103069305419924,30.410457611083984,,,-0.1491105854511261,,,20.33648681640625,
2000-05-19,,,1.6779828071594238,,,,,,0.1967289596796036,8.101028442382812,40.73014450073242,,276.73910522460943,26.72992706298828,,,,,9.212209701538086,,,17.784069061279297,143.20761108398438,,,3.4157609939575195,0.02452261187136173,0.000645710970275104,,,,3.1340556144714355,,,,0.05485689267516136,,22.35639762878418,0.8296034932136536,,1.5931416749954224,8.106172561645508,30.969831466674805,,,-0.1417500525712967,,,19.663406372070312,
2000-05-22,,,1.6394342184066772,,,,,,0.2009422481060028,8.055832862854004,38.87728118896485,,271.52859497070307,26.11586952209473,,,,,8.963668823242188,,,17.6685848236084,141.5662078857422,,,3.142069101333618,0.03557517006993294,0.0006555162253789604,,,,3.0593202114105225,,,,0.0548805259168148,,22.133262634277344,0.8184145092964172,,1.55070698261261,8.06898307800293,31.21540832519531,,,-0.14210619032382965,,,17.57331657409668,
2000-05-23,,,1.564605474472046,,,,,,0.20434534549713132,8.065516471862793,34.48147201538086,,256.22073364257807,27.09115028381348,,,,,8.41976261138916,,,17.325702667236328,140.46340942382812,,,3.182991981506348,0.03563318029046059,0.0006707944558002055,,,,2.857191324234009,,,,0.0548328161239624,,22.29621124267578,0.8076668381690979,,1.5093066692352295,7.988423347473144,31.501893997192386,,,-0.14258109033107758,,,17.99565887451172,
2000-05-24,,,1.596351146697998,,,,,,0.2288692742586136,8.099417686462402,35.24739074707031,,259.5585327148437,24.95997810363769,,,,,8.720529556274414,,,16.96257209777832,141.5853729248047,,,3.199366569519043,0.03481955826282501,0.0006518644513562323,,,,2.990674495697021,,,,0.056075237691402435,,22.15453147888184,0.8085637092590332,,1.5510544776916504,8.041103363037111,32.265926361083984,,,-0.14958545565605166,,,17.867820739746094,
2000-05-25,,,1.560070276260376,,,,,,0.24799126386642456,8.230976104736326,34.40311050415039,,259.44451904296875,24.23754501342773,,,,,8.414359092712402,,,16.950651168823242,142.5478515625,,,3.195053100585937,0.035656336694955826,0.0006827401230111718,,,,3.349915027618408,,,,0.058225560933351524,,22.15806770324707,0.8251288533210754,,1.5317617654800415,7.536015510559082,31.229066848754886,,,-0.15742093324661255,,,17.824058532714844,
2000-05-26,,,1.564605474472046,,,,,,0.25971195101737976,8.87101936340332,35.25497817993164,,263.34463500976557,24.056941986083984,,,,,8.293689727783201,,,16.968500137329098,159.55162048339844,,,3.1628849506378174,0.03511018306016922,0.0007007315289229156,,,,3.215673923492432,,,,0.05882292985916138,,22.416624069213867,0.8407969474792479,,1.4619489908218384,7.359371662139893,31.0789794921875,,,-0.1614573448896408,,,15.838678359985352,
2000-05-29,,,1.596351146697998,,,,,,0.2596588432788849,9.430350303649902,35.66952514648437,,275.07522583007807,26.007495880126953,,,,,8.091977119445799,,,17.300691604614258,163.96910095214844,,,3.116857051849365,0.035121921449899667,0.000699375057592988,,,,3.2667715549468994,,,,0.05946799740195274,,24.04587364196777,0.8618416786193848,,1.498781442642212,7.616574764251709,31.65197563171387,,,-0.16395042836666107,,,16.435577392578125,
2000-05-30,,,1.5872807502746582,,,,,,0.2480444312095642,9.659568786621094,36.4632453918457,,281.92803955078125,28.10255241394043,,,,,8.061359405517576,,,17.291179656982422,162.46156311035156,,,3.315572500228882,0.035423986613750465,0.0007709835190325974,,,,3.497884511947632,,,,0.060996871441602714,,24.35405540466309,0.8891493082046509,,1.5340410470962524,7.61036491394043,31.80205535888672,,,-0.16988635063171387,,,16.934616088867188,
